 num     #instances         #bytes  class name (module)
2488:             1             16  org.apache.activemq.openwire.v12.ConnectionErrorMarshaller
2489:             1             16  org.apache.activemq.openwire.v12.ConnectionIdMarshaller
2490:             1             16  org.apache.activemq.openwire.v12.ConnectionInfoMarshaller
2491:             1             16  org.apache.activemq.openwire.v12.ConsumerControlMarshaller
2492:             1             16  org.apache.activemq.openwire.v12.ConsumerIdMarshaller
2493:             1             16  org.apache.activemq.openwire.v12.ConsumerInfoMarshaller
2494:             1             16  org.apache.activemq.openwire.v12.ControlCommandMarshaller
2495:             1             16  org.apache.activemq.openwire.v12.DataArrayResponseMarshaller
2496:             1             16  org.apache.activemq.openwire.v12.DataResponseMarshaller
2497:             1             16  org.apache.activemq.openwire.v12.DestinationInfoMarshaller
2498:             1             16  org.apache.activemq.openwire.v12.DiscoveryEventMarshaller
2499:             1             16  org.apache.activemq.openwire.v12.ExceptionResponseMarshaller
2500:             1             16  org.apache.activemq.openwire.v12.FlushCommandMarshaller
2501:             1             16  org.apache.activemq.openwire.v12.IntegerResponseMarshaller
2502:             1             16  org.apache.activemq.openwire.v12.JournalQueueAckMarshaller
2503:             1             16  org.apache.activemq.openwire.v12.JournalTopicAckMarshaller
2504:             1             16  org.apache.activemq.openwire.v12.JournalTraceMarshaller
2505:             1             16  org.apache.activemq.openwire.v12.JournalTransactionMarshaller
2506:             1             16  org.apache.activemq.openwire.v12.KeepAliveInfoMarshaller
2507:             1             16  org.apache.activemq.openwire.v12.LastPartialCommandMarshaller
2508:             1             16  org.apache.activemq.openwire.v12.LocalTransactionIdMarshaller
2509:             1             16  org.apache.activemq.openwire.v12.MessageAckMarshaller
2510:             1             16  org.apache.activemq.openwire.v12.MessageDispatchMarshaller
2511:             1             16  org.apache.activemq.openwire.v12.MessageDispatchNotificationMarshaller
2512:             1             16  org.apache.activemq.openwire.v12.MessageIdMarshaller
2513:             1             16  org.apache.activemq.openwire.v12.MessagePullMarshaller
2514:             1             16  org.apache.activemq.openwire.v12.NetworkBridgeFilterMarshaller
2515:             1             16  org.apache.activemq.openwire.v12.PartialCommandMarshaller
2516:             1             16  org.apache.activemq.openwire.v12.ProducerAckMarshaller
2517:             1             16  org.apache.activemq.openwire.v12.ProducerIdMarshaller
2518:             1             16  org.apache.activemq.openwire.v12.ProducerInfoMarshaller
2519:             1             16  org.apache.activemq.openwire.v12.RemoveInfoMarshaller
2520:             1             16  org.apache.activemq.openwire.v12.RemoveSubscriptionInfoMarshaller
2521:             1             16  org.apache.activemq.openwire.v12.ReplayCommandMarshaller
2522:             1             16  org.apache.activemq.openwire.v12.ResponseMarshaller
2523:             1             16  org.apache.activemq.openwire.v12.SessionIdMarshaller
2524:             1             16  org.apache.activemq.openwire.v12.SessionInfoMarshaller
2525:             1             16  org.apache.activemq.openwire.v12.ShutdownInfoMarshaller
2526:             1             16  org.apache.activemq.openwire.v12.SubscriptionInfoMarshaller
2527:             1             16  org.apache.activemq.openwire.v12.TransactionInfoMarshaller
2528:             1             16  org.apache.activemq.openwire.v12.WireFormatInfoMarshaller
2529:             1             16  org.apache.activemq.openwire.v12.XATransactionIdMarshaller
2530:             1             16  org.apache.commons.beanutils.DefaultBeanIntrospector
2531:             1             16  org.apache.commons.beanutils.SuppressPropertiesBeanIntrospector
2532:             1             16  org.apache.commons.beanutils.expression.DefaultResolver
2533:             1             16  org.apache.http.message.HeaderGroup
2534:             1             16  org.apache.logging.log4j.ThreadContext$EmptyIterator
2535:             1             16  org.apache.logging.log4j.ThreadContext$EmptyThreadContextStack
2536:             1             16  org.apache.logging.log4j.core.LoggerContext$$Lambda$126/0x0000000800267c40
2537:             1             16  org.apache.logging.log4j.core.appender.ConsoleAppender$ConsoleManagerFactory
2538:             1             16  org.apache.logging.log4j.core.appender.FileManager$FileManagerFactory
2539:             1             16  org.apache.logging.log4j.core.appender.rolling.RollingFileManager$RollingFileManagerFactory
2540:             1             16  org.apache.logging.log4j.core.config.ConfigurationFactory$Factory
2541:             1             16  org.apache.logging.log4j.core.config.DefaultReliabilityStrategy
2542:             1             16  org.apache.logging.log4j.core.config.OrderComparator
2543:             1             16  org.apache.logging.log4j.core.config.plugins.convert.EnumConverter
2544:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistry
2545:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigDecimalConverter
2546:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigIntegerConverter
2547:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BooleanConverter
2548:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteArrayConverter
2549:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteConverter
2550:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharArrayConverter
2551:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharacterConverter
2552:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharsetConverter
2553:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ClassConverter
2554:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CronExpressionConverter
2555:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DoubleConverter
2556:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DurationConverter
2557:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FileConverter
2558:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FloatConverter
2559:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$InetAddressConverter
2560:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$IntegerConverter
2561:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LevelConverter
2562:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LongConverter
2563:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PathConverter
2564:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PatternConverter
2565:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$SecurityProviderConverter
2566:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ShortConverter
2567:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$StringConverter
2568:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UriConverter
2569:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UrlConverter
2570:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UuidConverter
2571:             1             16  org.apache.logging.log4j.core.config.plugins.processor.PluginCache$$Lambda$86/0x00000008001e7440
2572:             1             16  org.apache.logging.log4j.core.config.properties.PropertiesConfigurationFactory
2573:             1             16  org.apache.logging.log4j.core.config.xml.XmlConfigurationFactory
2574:             1             16  org.apache.logging.log4j.core.impl.ThreadContextDataProvider
2575:             1             16  org.apache.logging.log4j.core.layout.PatternLayout$NoFormatPatternSerializer
2576:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$NoMatcher
2577:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$TrimMatcher
2578:             1             16  org.apache.logging.log4j.core.net.JndiManager$JndiManagerFactory
2579:             1             16  org.apache.logging.log4j.core.pattern.NameAbbreviator$NOPAbbreviator
2580:             1             16  org.apache.logging.log4j.core.pattern.NotANumber
2581:             1             16  org.apache.logging.log4j.core.pattern.PlainTextRenderer
2582:             1             16  org.apache.logging.log4j.core.selector.ClassLoaderContextSelector
2583:             1             16  org.apache.logging.log4j.core.util.BasicAuthorizationProvider
2584:             1             16  org.apache.logging.log4j.core.util.CloseShieldOutputStream
2585:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateFormat$1
2586:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$$Lambda$132/0x0000000800264840
2587:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$1
2588:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$2
2589:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$3
2590:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$4
2591:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$5
2592:             1             16  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitMonthField
2593:             1             16  org.apache.logging.log4j.message.ParameterFormatter$$Lambda$171/0x0000000800337840
2594:             1             16  org.apache.logging.log4j.message.ParameterizedNoReferenceMessageFactory
2595:             1             16  org.apache.logging.log4j.message.ReusableMessageFactory
2596:             1             16  org.apache.logging.log4j.spi.DefaultThreadContextStack
2597:             1             16  org.apache.logging.log4j.spi.LoggerRegistry$ConcurrentMapFactory
2598:             1             16  org.apache.logging.log4j.util.LoaderUtil$ThreadContextClassLoaderGetter
2599:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$62/0x00000008001c7840
2600:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$68/0x00000008001c3440
