 num     #instances         #bytes  class name (module)
2146:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$14
2147:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$15
2148:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$16
2149:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$17
2150:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$18
2151:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$19
2152:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$2
2153:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$20
2154:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$21
2155:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$22
2156:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$23
2157:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$24
2158:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$25
2159:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$26
2160:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$27
2161:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$28
2162:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$29
2163:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$3
2164:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$30
2165:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$31
2166:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$32
2167:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$33
2168:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$34
2169:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$35
2170:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$36
2171:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$37
2172:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$38
2173:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$39
2174:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$4
2175:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$40
2176:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$5
2177:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$6
2178:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$7
2179:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$8
2180:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$9
2181:             1             24  org.apache.activemq.artemis.api.core.SimpleString$StringSimpleStringPool
2182:             1             24  org.apache.activemq.artemis.cli.commands.ActionContext
2183:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonBuilderFactoryImpl
2184:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonReaderFactoryImpl
2185:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonWriterFactoryImpl
2186:             1             24  org.apache.activemq.artemis.commons.shaded.json.EmptyObject
2187:             1             24  org.apache.activemq.artemis.core.buffers.impl.ChannelBufferWrapper
2188:             1             24  org.apache.activemq.artemis.core.config.MetricsConfiguration
2189:             1             24  org.apache.activemq.artemis.core.config.impl.RoleSet
2190:             1             24  org.apache.activemq.artemis.core.messagecounter.impl.MessageCounterManagerImpl
2191:             1             24  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$LocalMonitor
2192:             1             24  org.apache.activemq.artemis.core.postoffice.impl.AddressMap
2193:             1             24  org.apache.activemq.artemis.core.protocol.openwire.OpenWireRoutingHandler
2194:             1             24  org.apache.activemq.artemis.core.security.CheckType$1
2195:             1             24  org.apache.activemq.artemis.core.security.CheckType$10
2196:             1             24  org.apache.activemq.artemis.core.security.CheckType$2
2197:             1             24  org.apache.activemq.artemis.core.security.CheckType$3
2198:             1             24  org.apache.activemq.artemis.core.security.CheckType$4
2199:             1             24  org.apache.activemq.artemis.core.security.CheckType$5
2200:             1             24  org.apache.activemq.artemis.core.security.CheckType$6
2201:             1             24  org.apache.activemq.artemis.core.security.CheckType$7
2202:             1             24  org.apache.activemq.artemis.core.security.CheckType$8
2203:             1             24  org.apache.activemq.artemis.core.security.CheckType$9
2204:             1             24  org.apache.activemq.artemis.core.server.cluster.ha.StandaloneHAManager
2205:             1             24  org.apache.activemq.artemis.core.server.federation.FederationManager
2206:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$185/0x000000080035b840
2207:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$DefaultCriticalErrorListener
2208:             1             24  org.apache.activemq.artemis.core.server.impl.RoutingContextImpl$ContextListing
2209:             1             24  org.apache.activemq.artemis.core.server.impl.ServerStatus
2210:             1             24  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder$MBeanInvocationHandler
2211:             1             24  org.apache.activemq.artemis.core.transaction.impl.ResourceManagerImpl$TxTimeoutHandler
2212:             1             24  org.apache.activemq.artemis.dto.JaasSecurityDTO
2213:             1             24  org.apache.activemq.artemis.dto.ServerDTO
2214:             1             24  org.apache.activemq.artemis.json.impl.JsonArrayImpl
2215:             1             24  org.apache.activemq.artemis.protocol.amqp.proton.AMQPConnectionContext$ScheduleRunnable
2216:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.PlainSASLResult
2217:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA256SCRAMServerSASLFactory
2218:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA512SCRAMServerSASLFactory
2219:             1             24  org.apache.activemq.artemis.spi.core.security.jaas.RolePrincipal
2220:             1             24  org.apache.activemq.artemis.spi.core.security.jaas.UserPrincipal
2221:             1             24  org.apache.activemq.artemis.utils.UUID
2222:             1             24  org.apache.activemq.artemis.utils.uri.FluentPropertyBeanIntrospectorWithIgnores
2223:             1             24  org.apache.activemq.util.DataByteArrayInputStream
2224:             1             24  org.apache.activemq.util.DataByteArrayOutputStream
2225:             1             24  org.apache.activemq.util.LongSequenceGenerator
2226:             1             24  org.apache.commons.beanutils.BeanUtilsBean
2227:             1             24  org.apache.commons.beanutils.BeanUtilsBean$1
2228:             1             24  org.apache.commons.beanutils.converters.StringConverter
2229:             1             24  org.apache.commons.logging.impl.WeakHashtable$Referenced
2230:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$1
2231:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$2
2232:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
2233:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
2234:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
2235:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
2236:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
2237:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
2238:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$1
2239:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$2
2240:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$1
2241:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$2
2242:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$3
2243:             1             24  org.apache.logging.log4j.core.config.Loggers
2244:             1             24  org.apache.logging.log4j.core.config.json.JsonConfigurationFactory
2245:             1             24  org.apache.logging.log4j.core.config.plugins.util.PluginRegistry
2246:             1             24  org.apache.logging.log4j.core.config.yaml.YamlConfigurationFactory
2247:             1             24  org.apache.logging.log4j.core.impl.Log4jContextFactory
2248:             1             24  org.apache.logging.log4j.core.pattern.LevelPatternConverter$SimpleLevelPatternConverter
2249:             1             24  org.apache.logging.log4j.core.pattern.LineSeparatorPatternConverter
2250:             1             24  org.apache.logging.log4j.core.pattern.LoggerPatternConverter
2251:             1             24  org.apache.logging.log4j.core.pattern.MessagePatternConverter$SimpleMessagePatternConverter
2252:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$1
2253:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$2
2254:             1             24  org.apache.logging.log4j.core.pattern.PatternParser
2255:             1             24  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$Space
2256:             1             24  org.apache.logging.log4j.core.pattern.ThreadNamePatternConverter
2257:             1             24  org.apache.logging.log4j.core.util.WatchManager$WatchRunnable
2258:             1             24  org.apache.logging.log4j.spi.DefaultThreadContextMap
2259:             1             24  org.apache.logging.log4j.spi.LoggerRegistry
2260:             1             24  org.apache.logging.log4j.status.StatusConsoleListener
2261:             1             24  org.apache.logging.slf4j.Log4jLoggerFactory
2262:             1             24  org.apache.logging.slf4j.Log4jMarker
2263:             1             24  org.apache.qpid.proton.amqp.security.SaslOutcome
2264:             1             24  org.apache.qpid.proton.codec.messaging.TargetType$TargetWrapper
2265:             1             24  org.apache.qpid.proton.codec.security.SaslOutcomeType$SaslOutcomeWrapper
