 num     #instances         #bytes  class name (module)
1910:             1             24  org.apache.activemq.artemis.core.buffers.impl.ChannelBufferWrapper
1911:             1             24  org.apache.activemq.artemis.core.config.MetricsConfiguration
1912:             1             24  org.apache.activemq.artemis.core.config.impl.RoleSet
1913:             1             24  org.apache.activemq.artemis.core.journal.impl.ObjIntIntArrayList
1914:             1             24  org.apache.activemq.artemis.core.messagecounter.impl.MessageCounterManagerImpl
1915:             1             24  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$LocalMonitor
1916:             1             24  org.apache.activemq.artemis.core.postoffice.impl.AddressMap
1917:             1             24  org.apache.activemq.artemis.core.protocol.openwire.OpenWireRoutingHandler
1918:             1             24  org.apache.activemq.artemis.core.server.cluster.ha.StandaloneHAManager
1919:             1             24  org.apache.activemq.artemis.core.server.federation.FederationManager
1920:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$185/0x000000080035b840
1921:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$DefaultCriticalErrorListener
1922:             1             24  org.apache.activemq.artemis.core.server.impl.ServerStatus
1923:             1             24  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder$MBeanInvocationHandler
1924:             1             24  org.apache.activemq.artemis.core.transaction.impl.ResourceManagerImpl$TxTimeoutHandler
1925:             1             24  org.apache.activemq.artemis.dto.JaasSecurityDTO
1926:             1             24  org.apache.activemq.artemis.dto.ServerDTO
1927:             1             24  org.apache.activemq.artemis.json.impl.JsonArrayImpl
1928:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA256SCRAMServerSASLFactory
1929:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA512SCRAMServerSASLFactory
1930:             1             24  org.apache.activemq.artemis.utils.UUID
1931:             1             24  org.apache.activemq.artemis.utils.uri.FluentPropertyBeanIntrospectorWithIgnores
1932:             1             24  org.apache.activemq.util.DataByteArrayInputStream
1933:             1             24  org.apache.activemq.util.DataByteArrayOutputStream
1934:             1             24  org.apache.activemq.util.LongSequenceGenerator
1935:             1             24  org.apache.commons.beanutils.BeanUtilsBean
1936:             1             24  org.apache.commons.beanutils.BeanUtilsBean$1
1937:             1             24  org.apache.commons.beanutils.converters.StringConverter
1938:             1             24  org.apache.commons.logging.impl.WeakHashtable$Referenced
1939:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$1
1940:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$2
1941:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
1942:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
1943:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
1944:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
1945:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
1946:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
1947:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$1
1948:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$2
1949:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$1
1950:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$2
1951:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$3
1952:             1             24  org.apache.logging.log4j.core.config.Loggers
1953:             1             24  org.apache.logging.log4j.core.config.json.JsonConfigurationFactory
1954:             1             24  org.apache.logging.log4j.core.config.plugins.util.PluginRegistry
1955:             1             24  org.apache.logging.log4j.core.config.yaml.YamlConfigurationFactory
1956:             1             24  org.apache.logging.log4j.core.impl.Log4jContextFactory
1957:             1             24  org.apache.logging.log4j.core.pattern.LevelPatternConverter$SimpleLevelPatternConverter
1958:             1             24  org.apache.logging.log4j.core.pattern.LineSeparatorPatternConverter
1959:             1             24  org.apache.logging.log4j.core.pattern.LoggerPatternConverter
1960:             1             24  org.apache.logging.log4j.core.pattern.MessagePatternConverter$SimpleMessagePatternConverter
1961:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$1
1962:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$2
1963:             1             24  org.apache.logging.log4j.core.pattern.PatternParser
1964:             1             24  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$Space
1965:             1             24  org.apache.logging.log4j.core.pattern.ThreadNamePatternConverter
1966:             1             24  org.apache.logging.log4j.core.util.WatchManager$WatchRunnable
1967:             1             24  org.apache.logging.log4j.spi.DefaultThreadContextMap
1968:             1             24  org.apache.logging.log4j.spi.LoggerRegistry
1969:             1             24  org.apache.logging.log4j.status.StatusConsoleListener
1970:             1             24  org.apache.logging.slf4j.Log4jLoggerFactory
1971:             1             24  org.apache.logging.slf4j.Log4jMarker
1972:             1             24  org.eclipse.jetty.server.AbstractConnector$2
1973:             1             24  org.eclipse.jetty.server.AbstractConnector$Acceptor
1974:             1             24  org.eclipse.jetty.util.IO$NullWrite
1975:             1             24  org.eclipse.jetty.util.Uptime$DefaultImpl
1976:             1             24  org.eclipse.jetty.xml.XmlParser$NoopHandler
1977:             1             24  org.jolokia.converter.Converters
1978:             1             24  org.jolokia.converter.json.simplifier.BigIntegerSimplifier
1979:             1             24  org.jolokia.converter.json.simplifier.ClassSimplifier
1980:             1             24  org.jolokia.converter.json.simplifier.DomElementSimplifier
1981:             1             24  org.jolokia.converter.json.simplifier.FileSimplifier
1982:             1             24  org.jolokia.converter.json.simplifier.ObjectNameSimplifier
1983:             1             24  org.jolokia.converter.json.simplifier.UrlSimplifier
1984:             1             24  org.jolokia.converter.object.ArrayTypeConverter
1985:             1             24  org.jolokia.converter.object.CompositeTypeConverter
1986:             1             24  org.jolokia.converter.object.SimpleTypeConverter
1987:             1             24  org.jolokia.converter.object.StringToOpenTypeConverter
1988:             1             24  org.jolokia.converter.object.TabularDataConverter
1989:             1             24  org.jolokia.discovery.JolokiaDiscovery
1990:             1             24  org.jolokia.handler.ExecHandler
1991:             1             24  org.jolokia.handler.VersionHandler
1992:             1             24  org.jolokia.handler.WriteHandler
1993:             1             24  org.jolokia.http.AgentServlet$1
1994:             1             24  org.jolokia.http.HttpRequestHandler
1995:             1             24  org.jolokia.restrictor.policy.CorsChecker
1996:             1             24  org.jolokia.restrictor.policy.MBeanAccessChecker
1997:             1             24  org.jolokia.restrictor.policy.NetworkChecker
1998:             1             24  org.jolokia.util.DebugStore
1999:             1             24  org.slf4j.helpers.SubstituteLoggerFactory
2000:             1             24  sun.management.CompilationImpl (java.management@11.0.8)
2001:             1             24  sun.management.ManagementFactoryHelper$LoggingMXBeanAccess (java.management@11.0.8)
2002:             1             24  sun.management.ManagementFactoryHelper$PlatformLoggingImpl (java.management@11.0.8)
2003:             1             24  sun.management.MemoryImpl (java.management@11.0.8)
2004:             1             24  sun.management.RuntimeImpl (java.management@11.0.8)
2005:             1             24  sun.management.VMManagementImpl (java.management@11.0.8)
2006:             1             24  sun.net.ProgressMonitor (java.base@11.0.8)
2007:             1             24  sun.net.sdp.SdpProvider (java.base@11.0.8)
2008:             1             24  sun.nio.cs.ISO_8859_1 (java.base@11.0.8)
2009:             1             24  sun.nio.cs.US_ASCII (java.base@11.0.8)
2010:             1             24  sun.nio.cs.UTF_16 (java.base@11.0.8)
2011:             1             24  sun.nio.cs.UTF_16BE (java.base@11.0.8)
2012:             1             24  sun.nio.cs.UTF_16LE (java.base@11.0.8)
2013:             1             24  sun.nio.cs.UTF_8 (java.base@11.0.8)
2014:             1             24  sun.util.cldr.CLDRCalendarDataProviderImpl (java.base@11.0.8)
2015:             1             24  sun.util.cldr.CLDRTimeZoneNameProviderImpl (java.base@11.0.8)
2016:             1             24  sun.util.locale.BaseLocale$Cache (java.base@11.0.8)
2017:             1             24  sun.util.locale.provider.CalendarProviderImpl (java.base@11.0.8)
2018:             1             24  sun.util.locale.provider.DateFormatSymbolsProviderImpl (java.base@11.0.8)
2019:             1             24  sun.util.locale.provider.DecimalFormatSymbolsProviderImpl (java.base@11.0.8)
2020:             1             24  sun.util.locale.provider.NumberFormatProviderImpl (java.base@11.0.8)
2021:             1             24  sun.util.locale.provider.TimeZoneNameProviderImpl (java.base@11.0.8)
2022:             1             16  [Lcom.sun.org.apache.xerces.internal.impl.xs.SubstitutionGroupHandler$OneSubGroup; (java.xml@11.0.8)
2023:             1             16  [Lcom.sun.org.apache.xerces.internal.xs.XSObject; (java.xml@11.0.8)
2024:             1             16  [Lio.netty.util.AsciiString;
2025:             1             16  [Lio.netty.util.DefaultAttributeMap$DefaultAttribute;
2026:             1             16  [Ljava.beans.EventSetDescriptor; (java.desktop@11.0.8)
2027:             1             16  [Ljava.io.File; (java.base@11.0.8)
2028:             1             16  [Ljava.lang.ClassLoader; (java.base@11.0.8)
2029:             1             16  [Ljava.lang.Double; (java.base@11.0.8)
2030:             1             16  [Ljava.lang.Float; (java.base@11.0.8)
2031:             1             16  [Ljava.lang.Throwable; (java.base@11.0.8)
2032:             1             16  [Ljava.net.URL; (java.base@11.0.8)
2033:             1             16  [Ljava.nio.ByteBuffer; (java.base@11.0.8)
2034:             1             16  [Ljava.nio.file.attribute.FileAttribute; (java.base@11.0.8)
2035:             1             16  [Ljava.security.Provider; (java.base@11.0.8)
2036:             1             16  [Ljava.security.cert.X509Certificate; (java.base@11.0.8)
2037:             1             16  [Ljava.sql.Date; (java.sql@11.0.8)
2038:             1             16  [Ljava.sql.Time; (java.sql@11.0.8)
2039:             1             16  [Ljava.sql.Timestamp; (java.sql@11.0.8)
2040:             1             16  [Ljava.text.FieldPosition; (java.base@11.0.8)
2041:             1             16  [Ljava.util.Calendar; (java.base@11.0.8)
