 num     #instances         #bytes  class name (module)
2783:             1             16  org.apache.activemq.artemis.utils.critical.EmptyCriticalAnalyzer
2784:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$$Lambda$262/0x000000080040b440
2785:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$1
2786:             1             16  org.apache.activemq.hawtio.branding.PluginContextListener
2787:             1             16  org.apache.activemq.hawtio.plugin.PluginContextListener
2788:             1             16  org.apache.activemq.openwire.v12.ActiveMQBlobMessageMarshaller
2789:             1             16  org.apache.activemq.openwire.v12.ActiveMQBytesMessageMarshaller
2790:             1             16  org.apache.activemq.openwire.v12.ActiveMQMapMessageMarshaller
2791:             1             16  org.apache.activemq.openwire.v12.ActiveMQMessageMarshaller
2792:             1             16  org.apache.activemq.openwire.v12.ActiveMQObjectMessageMarshaller
2793:             1             16  org.apache.activemq.openwire.v12.ActiveMQQueueMarshaller
2794:             1             16  org.apache.activemq.openwire.v12.ActiveMQStreamMessageMarshaller
2795:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempQueueMarshaller
2796:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempTopicMarshaller
2797:             1             16  org.apache.activemq.openwire.v12.ActiveMQTextMessageMarshaller
2798:             1             16  org.apache.activemq.openwire.v12.ActiveMQTopicMarshaller
2799:             1             16  org.apache.activemq.openwire.v12.BrokerIdMarshaller
2800:             1             16  org.apache.activemq.openwire.v12.BrokerInfoMarshaller
2801:             1             16  org.apache.activemq.openwire.v12.BrokerSubscriptionInfoMarshaller
2802:             1             16  org.apache.activemq.openwire.v12.ConnectionControlMarshaller
2803:             1             16  org.apache.activemq.openwire.v12.ConnectionErrorMarshaller
2804:             1             16  org.apache.activemq.openwire.v12.ConnectionIdMarshaller
2805:             1             16  org.apache.activemq.openwire.v12.ConnectionInfoMarshaller
2806:             1             16  org.apache.activemq.openwire.v12.ConsumerControlMarshaller
2807:             1             16  org.apache.activemq.openwire.v12.ConsumerIdMarshaller
2808:             1             16  org.apache.activemq.openwire.v12.ConsumerInfoMarshaller
2809:             1             16  org.apache.activemq.openwire.v12.ControlCommandMarshaller
2810:             1             16  org.apache.activemq.openwire.v12.DataArrayResponseMarshaller
2811:             1             16  org.apache.activemq.openwire.v12.DataResponseMarshaller
2812:             1             16  org.apache.activemq.openwire.v12.DestinationInfoMarshaller
2813:             1             16  org.apache.activemq.openwire.v12.DiscoveryEventMarshaller
2814:             1             16  org.apache.activemq.openwire.v12.ExceptionResponseMarshaller
2815:             1             16  org.apache.activemq.openwire.v12.FlushCommandMarshaller
2816:             1             16  org.apache.activemq.openwire.v12.IntegerResponseMarshaller
2817:             1             16  org.apache.activemq.openwire.v12.JournalQueueAckMarshaller
2818:             1             16  org.apache.activemq.openwire.v12.JournalTopicAckMarshaller
2819:             1             16  org.apache.activemq.openwire.v12.JournalTraceMarshaller
2820:             1             16  org.apache.activemq.openwire.v12.JournalTransactionMarshaller
2821:             1             16  org.apache.activemq.openwire.v12.KeepAliveInfoMarshaller
2822:             1             16  org.apache.activemq.openwire.v12.LastPartialCommandMarshaller
2823:             1             16  org.apache.activemq.openwire.v12.LocalTransactionIdMarshaller
2824:             1             16  org.apache.activemq.openwire.v12.MessageAckMarshaller
2825:             1             16  org.apache.activemq.openwire.v12.MessageDispatchMarshaller
2826:             1             16  org.apache.activemq.openwire.v12.MessageDispatchNotificationMarshaller
2827:             1             16  org.apache.activemq.openwire.v12.MessageIdMarshaller
2828:             1             16  org.apache.activemq.openwire.v12.MessagePullMarshaller
2829:             1             16  org.apache.activemq.openwire.v12.NetworkBridgeFilterMarshaller
2830:             1             16  org.apache.activemq.openwire.v12.PartialCommandMarshaller
2831:             1             16  org.apache.activemq.openwire.v12.ProducerAckMarshaller
2832:             1             16  org.apache.activemq.openwire.v12.ProducerIdMarshaller
2833:             1             16  org.apache.activemq.openwire.v12.ProducerInfoMarshaller
2834:             1             16  org.apache.activemq.openwire.v12.RemoveInfoMarshaller
2835:             1             16  org.apache.activemq.openwire.v12.RemoveSubscriptionInfoMarshaller
2836:             1             16  org.apache.activemq.openwire.v12.ReplayCommandMarshaller
2837:             1             16  org.apache.activemq.openwire.v12.ResponseMarshaller
2838:             1             16  org.apache.activemq.openwire.v12.SessionIdMarshaller
2839:             1             16  org.apache.activemq.openwire.v12.SessionInfoMarshaller
2840:             1             16  org.apache.activemq.openwire.v12.ShutdownInfoMarshaller
2841:             1             16  org.apache.activemq.openwire.v12.SubscriptionInfoMarshaller
2842:             1             16  org.apache.activemq.openwire.v12.TransactionInfoMarshaller
2843:             1             16  org.apache.activemq.openwire.v12.WireFormatInfoMarshaller
2844:             1             16  org.apache.activemq.openwire.v12.XATransactionIdMarshaller
2845:             1             16  org.apache.commons.beanutils.DefaultBeanIntrospector
2846:             1             16  org.apache.commons.beanutils.SuppressPropertiesBeanIntrospector
2847:             1             16  org.apache.commons.beanutils.expression.DefaultResolver
2848:             1             16  org.apache.http.message.HeaderGroup
2849:             1             16  org.apache.logging.log4j.ThreadContext$EmptyIterator
2850:             1             16  org.apache.logging.log4j.ThreadContext$EmptyThreadContextStack
2851:             1             16  org.apache.logging.log4j.core.LoggerContext$$Lambda$126/0x0000000800267c40
2852:             1             16  org.apache.logging.log4j.core.appender.ConsoleAppender$ConsoleManagerFactory
2853:             1             16  org.apache.logging.log4j.core.appender.FileManager$FileManagerFactory
2854:             1             16  org.apache.logging.log4j.core.appender.rolling.RollingFileManager$RollingFileManagerFactory
2855:             1             16  org.apache.logging.log4j.core.config.ConfigurationFactory$Factory
2856:             1             16  org.apache.logging.log4j.core.config.DefaultReliabilityStrategy
2857:             1             16  org.apache.logging.log4j.core.config.OrderComparator
2858:             1             16  org.apache.logging.log4j.core.config.plugins.convert.EnumConverter
2859:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistry
2860:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigDecimalConverter
2861:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigIntegerConverter
2862:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BooleanConverter
2863:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteArrayConverter
2864:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteConverter
2865:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharArrayConverter
2866:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharacterConverter
2867:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharsetConverter
2868:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ClassConverter
2869:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CronExpressionConverter
2870:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DoubleConverter
2871:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DurationConverter
2872:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FileConverter
2873:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FloatConverter
2874:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$InetAddressConverter
2875:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$IntegerConverter
2876:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LevelConverter
2877:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LongConverter
2878:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PathConverter
2879:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PatternConverter
2880:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$SecurityProviderConverter
2881:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ShortConverter
2882:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$StringConverter
2883:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UriConverter
2884:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UrlConverter
2885:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UuidConverter
2886:             1             16  org.apache.logging.log4j.core.config.plugins.processor.PluginCache$$Lambda$86/0x00000008001e7440
2887:             1             16  org.apache.logging.log4j.core.config.properties.PropertiesConfigurationFactory
2888:             1             16  org.apache.logging.log4j.core.config.xml.XmlConfigurationFactory
2889:             1             16  org.apache.logging.log4j.core.impl.ThreadContextDataProvider
2890:             1             16  org.apache.logging.log4j.core.layout.PatternLayout$NoFormatPatternSerializer
2891:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$NoMatcher
2892:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$TrimMatcher
2893:             1             16  org.apache.logging.log4j.core.net.JndiManager$JndiManagerFactory
2894:             1             16  org.apache.logging.log4j.core.pattern.NameAbbreviator$NOPAbbreviator
2895:             1             16  org.apache.logging.log4j.core.pattern.NotANumber
2896:             1             16  org.apache.logging.log4j.core.pattern.PlainTextRenderer
2897:             1             16  org.apache.logging.log4j.core.selector.ClassLoaderContextSelector
