 num     #instances         #bytes  class name (module)
2766:             1             16  org.apache.activemq.artemis.core.protocol.stomp.StompProtocolManagerFactory
2767:             1             16  org.apache.activemq.artemis.core.server.ActiveMQServerLogger_impl
2768:             1             16  org.apache.activemq.artemis.core.server.cluster.ha.LiveOnlyPolicy
2769:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$174/0x000000080035a840
2770:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$186/0x000000080035bc40
2771:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$255/0x0000000800403c40
2772:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$256/0x0000000800404040
2773:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$257/0x0000000800404440
2774:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$258/0x0000000800404840
2775:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$1
2776:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$2
2777:             1             16  org.apache.activemq.artemis.core.server.impl.FileLockNodeManager$1
2778:             1             16  org.apache.activemq.artemis.core.server.impl.MessageReferenceImpl$MessageReferenceComparatorByID
2779:             1             16  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl$$Lambda$196/0x00000008003be840
2780:             1             16  org.apache.activemq.artemis.core.server.impl.QueueImpl$$Lambda$212/0x00000008003f1840
2781:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder
2782:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerGuard
2783:             1             16  org.apache.activemq.artemis.core.server.management.JMXAccessControlList$$Lambda$137/0x00000008002a5040
2784:             1             16  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl$1
2785:             1             16  org.apache.activemq.artemis.core.settings.impl.HierarchicalObjectRepository$1
2786:             1             16  org.apache.activemq.artemis.integration.bootstrap.ActiveMQBootstrapLogger_impl
2787:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPLargeMessagePersister
2788:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersister
2789:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV2
2790:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV3
2791:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessageSymbolSearch$$Lambda$406/0x00000008005e5440
2792:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessageSymbolSearch$$Lambda$407/0x00000008005e4840
2793:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.ProtonProtocolManagerFactory
2794:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.AMQPConnectionContext$$Lambda$391/0x00000008003f1440
2795:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.transaction.ProtonTransactionImpl$TXOperations$$Lambda$422/0x000000080060ec40
2796:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.AnonymousServerSASLFactory
2797:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.ExternalServerSASLFactory
2798:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.GSSAPIServerSASLFactory
2799:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$267/0x0000000800420440
2800:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$268/0x0000000800427840
2801:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$269/0x0000000800427c40
2802:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$270/0x0000000800427040
2803:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$271/0x0000000800426840
2804:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.PlainServerSASLFactory
2805:             1             16  org.apache.activemq.artemis.protocol.amqp.util.TLSEncode$1
2806:             1             16  org.apache.activemq.artemis.spi.core.protocol.MessagePersister
2807:             1             16  org.apache.activemq.artemis.utils.FactoryFinder$StandaloneObjectFactory
2808:             1             16  org.apache.activemq.artemis.utils.SimpleFuture$1
2809:             1             16  org.apache.activemq.artemis.utils.actors.HandlerBase$$Lambda$178/0x000000080035e840
2810:             1             16  org.apache.activemq.artemis.utils.collections.TypedProperties$NullValue
2811:             1             16  org.apache.activemq.artemis.utils.critical.CriticalMeasure$2
2812:             1             16  org.apache.activemq.artemis.utils.critical.EmptyCriticalAnalyzer
2813:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$$Lambda$262/0x000000080040b440
2814:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$1
2815:             1             16  org.apache.activemq.hawtio.branding.PluginContextListener
2816:             1             16  org.apache.activemq.hawtio.plugin.PluginContextListener
2817:             1             16  org.apache.activemq.openwire.v12.ActiveMQBlobMessageMarshaller
2818:             1             16  org.apache.activemq.openwire.v12.ActiveMQBytesMessageMarshaller
2819:             1             16  org.apache.activemq.openwire.v12.ActiveMQMapMessageMarshaller
2820:             1             16  org.apache.activemq.openwire.v12.ActiveMQMessageMarshaller
2821:             1             16  org.apache.activemq.openwire.v12.ActiveMQObjectMessageMarshaller
2822:             1             16  org.apache.activemq.openwire.v12.ActiveMQQueueMarshaller
2823:             1             16  org.apache.activemq.openwire.v12.ActiveMQStreamMessageMarshaller
2824:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempQueueMarshaller
2825:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempTopicMarshaller
2826:             1             16  org.apache.activemq.openwire.v12.ActiveMQTextMessageMarshaller
2827:             1             16  org.apache.activemq.openwire.v12.ActiveMQTopicMarshaller
2828:             1             16  org.apache.activemq.openwire.v12.BrokerIdMarshaller
2829:             1             16  org.apache.activemq.openwire.v12.BrokerInfoMarshaller
2830:             1             16  org.apache.activemq.openwire.v12.BrokerSubscriptionInfoMarshaller
2831:             1             16  org.apache.activemq.openwire.v12.ConnectionControlMarshaller
2832:             1             16  org.apache.activemq.openwire.v12.ConnectionErrorMarshaller
2833:             1             16  org.apache.activemq.openwire.v12.ConnectionIdMarshaller
2834:             1             16  org.apache.activemq.openwire.v12.ConnectionInfoMarshaller
2835:             1             16  org.apache.activemq.openwire.v12.ConsumerControlMarshaller
2836:             1             16  org.apache.activemq.openwire.v12.ConsumerIdMarshaller
2837:             1             16  org.apache.activemq.openwire.v12.ConsumerInfoMarshaller
2838:             1             16  org.apache.activemq.openwire.v12.ControlCommandMarshaller
2839:             1             16  org.apache.activemq.openwire.v12.DataArrayResponseMarshaller
2840:             1             16  org.apache.activemq.openwire.v12.DataResponseMarshaller
2841:             1             16  org.apache.activemq.openwire.v12.DestinationInfoMarshaller
2842:             1             16  org.apache.activemq.openwire.v12.DiscoveryEventMarshaller
2843:             1             16  org.apache.activemq.openwire.v12.ExceptionResponseMarshaller
2844:             1             16  org.apache.activemq.openwire.v12.FlushCommandMarshaller
2845:             1             16  org.apache.activemq.openwire.v12.IntegerResponseMarshaller
2846:             1             16  org.apache.activemq.openwire.v12.JournalQueueAckMarshaller
2847:             1             16  org.apache.activemq.openwire.v12.JournalTopicAckMarshaller
2848:             1             16  org.apache.activemq.openwire.v12.JournalTraceMarshaller
2849:             1             16  org.apache.activemq.openwire.v12.JournalTransactionMarshaller
2850:             1             16  org.apache.activemq.openwire.v12.KeepAliveInfoMarshaller
2851:             1             16  org.apache.activemq.openwire.v12.LastPartialCommandMarshaller
2852:             1             16  org.apache.activemq.openwire.v12.LocalTransactionIdMarshaller
2853:             1             16  org.apache.activemq.openwire.v12.MessageAckMarshaller
2854:             1             16  org.apache.activemq.openwire.v12.MessageDispatchMarshaller
2855:             1             16  org.apache.activemq.openwire.v12.MessageDispatchNotificationMarshaller
2856:             1             16  org.apache.activemq.openwire.v12.MessageIdMarshaller
2857:             1             16  org.apache.activemq.openwire.v12.MessagePullMarshaller
2858:             1             16  org.apache.activemq.openwire.v12.NetworkBridgeFilterMarshaller
2859:             1             16  org.apache.activemq.openwire.v12.PartialCommandMarshaller
2860:             1             16  org.apache.activemq.openwire.v12.ProducerAckMarshaller
2861:             1             16  org.apache.activemq.openwire.v12.ProducerIdMarshaller
2862:             1             16  org.apache.activemq.openwire.v12.ProducerInfoMarshaller
2863:             1             16  org.apache.activemq.openwire.v12.RemoveInfoMarshaller
2864:             1             16  org.apache.activemq.openwire.v12.RemoveSubscriptionInfoMarshaller
2865:             1             16  org.apache.activemq.openwire.v12.ReplayCommandMarshaller
2866:             1             16  org.apache.activemq.openwire.v12.ResponseMarshaller
2867:             1             16  org.apache.activemq.openwire.v12.SessionIdMarshaller
2868:             1             16  org.apache.activemq.openwire.v12.SessionInfoMarshaller
2869:             1             16  org.apache.activemq.openwire.v12.ShutdownInfoMarshaller
2870:             1             16  org.apache.activemq.openwire.v12.SubscriptionInfoMarshaller
2871:             1             16  org.apache.activemq.openwire.v12.TransactionInfoMarshaller
2872:             1             16  org.apache.activemq.openwire.v12.WireFormatInfoMarshaller
2873:             1             16  org.apache.activemq.openwire.v12.XATransactionIdMarshaller
2874:             1             16  org.apache.commons.beanutils.DefaultBeanIntrospector
2875:             1             16  org.apache.commons.beanutils.SuppressPropertiesBeanIntrospector
2876:             1             16  org.apache.commons.beanutils.expression.DefaultResolver
2877:             1             16  org.apache.http.message.HeaderGroup
